video,frame,Nose_x,Nose_y,Nose_s,LShoulder_x,LShoulder_y,LShoulder_s,RShoulder_x,RShoulder_y,RShoulder_s,LElbow_x,LElbow_y,LElbow_s,RElbow_x,RElbow_y,RElbow_s,LWrist_x,LWrist_y,LWrist_s,RWrist_x,RWrist_y,RWrist_s,LHip_x,LHip_y,LHip_s,RHip_x,RHip_y,RHip_s,LKnee_x,LKnee_y,LKnee_s,RKnee_x,RKnee_y,RKnee_s,LAnkle_x,LAnkle_y,LAnkle_s,RAnkle_x,RAnkle_y,RAnkle_s,label
Prison_Normal_15.mp4,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_15.mp4,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_15.mp4,301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_15.mp4,302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,3,0.67692703,0.514251173,0.818026125,0.733495414,0.578247666,0.69467628,0.666641891,0.495966434,0.750867903,0.723210275,0.706240773,0.711583078,0.646071553,0.587390065,0.731820583,0.671784461,0.751952589,0.791804612,0.635786414,0.687956095,0.863256335,0.702639878,0.715383172,0.501009941,0.656356752,0.678813696,0.486720145,0.682069659,0.806806743,0.679458201,0.640928984,0.73366785,0.573450327,0.687212169,0.870803297,0.761258364,0.646071553,0.788522065,0.749804378,0
Prison_Normal_16.avi,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,5,0.674843729,0.535310149,0.886972725,0.724980414,0.579876125,0.67979449,0.654789031,0.508570611,0.866924524,0.714953125,0.713574052,0.697090805,0.639747977,0.597702563,0.756564975,0.664816439,0.758140028,0.79863596,0.629720688,0.704660892,0.861723721,0.694898427,0.713574052,0.542579532,0.649775386,0.686834514,0.53126049,0.679857373,0.811619222,0.7672593,0.634734333,0.749226809,0.545078158,0.684871018,0.874011517,0.758447647,0.644761682,0.793792784,0.762787104,0
Prison_Normal_16.avi,6,0.667395175,0.542435229,0.895645916,0.72240293,0.591331005,0.667312443,0.65364325,0.509837985,0.771772563,0.717818975,0.713570535,0.744707763,0.635307252,0.607629597,0.759927809,0.66281116,0.762466371,0.766342044,0.626139343,0.705421269,0.796949804,0.685731113,0.729869187,0.505855918,0.649059236,0.697272003,0.556691289,0.681147158,0.811362267,0.761414587,0.630723298,0.754317164,0.530829132,0.685731113,0.876556695,0.704345703,0.649059236,0.795063674,0.703034878,0
Prison_Normal_16.avi,7,0.665947199,0.545897007,0.883091331,0.71511066,0.59357065,0.664624453,0.64806962,0.522060215,0.77164185,0.71511066,0.720700264,0.623616874,0.630192041,0.617407382,0.709617257,0.661477864,0.76042825,0.773161709,0.625722647,0.712754667,0.805804729,0.688294232,0.728645861,0.552928448,0.643600225,0.70480907,0.52866745,0.679355443,0.81604743,0.759405196,0.630192041,0.76042825,0.436854899,0.683824837,0.879612267,0.731692195,0.64806962,0.792210698,0.695033312,0
Prison_Normal_16.avi,8,0.65808785,0.557150483,0.818523943,0.713769555,0.60283798,0.647064984,0.645238221,0.526692152,0.729463756,0.718052745,0.724671364,0.4655357,0.628105402,0.618067145,0.758234441,0.65808785,0.762744248,0.701610029,0.623822272,0.717056811,0.786649346,0.688070297,0.732285976,0.51128298,0.645238221,0.709442198,0.538364172,0.679503858,0.816046298,0.7647838,0.628105402,0.755129695,0.471274197,0.683787107,0.876963019,0.742437601,0.645238221,0.793202579,0.647773623,0
Prison_Normal_16.avi,9,0.653338492,0.565273225,0.921918094,0.70799607,0.610120356,0.591434836,0.640725195,0.542849541,0.753786087,0.712200463,0.729712963,0.392760277,0.628111959,0.625069439,0.774271548,0.653338492,0.774560213,0.844407141,0.619703114,0.722238421,0.785365522,0.699587166,0.729712963,0.489447713,0.64913404,0.699814796,0.476316273,0.678565085,0.819407403,0.769584119,0.628111959,0.767085671,0.377360642,0.682769537,0.871729136,0.767754912,0.644929647,0.796983778,0.406540275,0
Prison_Normal_16.avi,10,0.65154165,0.572657466,0.912756264,0.705268204,0.616740763,0.575957298,0.635010421,0.550615788,0.718690872,0.692869782,0.734296262,0.501972854,0.626744807,0.638782442,0.761041105,0.655674398,0.785726845,0.808196306,0.618479133,0.734296262,0.777413249,0.701135397,0.734296262,0.504331589,0.655674398,0.712254643,0.449313581,0.676338494,0.822463036,0.75668484,0.626744807,0.763685167,0.335181206,0.684604108,0.873893499,0.750276566,0.639143169,0.807768524,0.349001616,0
Prison_Normal_16.avi,11,0.648287714,0.587261558,0.903478503,0.705144525,0.62336117,0.574407399,0.636104167,0.558381975,0.701931536,0.692960858,0.738879681,0.465256035,0.62392056,0.645020843,0.736375928,0.652348936,0.789418995,0.908587277,0.615798116,0.738879681,0.82353729,0.701083302,0.738879681,0.50832653,0.652348936,0.717219889,0.446620584,0.676716089,0.825518489,0.760483623,0.62392056,0.760539353,0.299527675,0.684838474,0.876057863,0.727837563,0.636104167,0.803858817,0.309982121,0
Prison_Normal_16.avi,12,0.647656262,0.59924072,0.938992679,0.701906204,0.633685172,0.547667563,0.63603121,0.564796269,0.692605078,0.690281212,0.743907392,0.484030962,0.624406219,0.65435189,0.728874743,0.651531219,0.799018502,0.86552912,0.616656244,0.743907392,0.83472383,0.701906204,0.743907392,0.56220293,0.655406237,0.716351807,0.529377818,0.674781203,0.826574087,0.696958959,0.624406219,0.764574111,0.327017546,0.686406195,0.874796331,0.78798759,0.628281236,0.812796295,0.276376486,0
Prison_Normal_16.avi,13,0.646549463,0.620643497,0.866171598,0.702525973,0.633912027,0.481375992,0.631622374,0.57420373,0.718625844,0.687598944,0.753328741,0.341457546,0.6241588,0.653814793,0.704601109,0.650281191,0.806402743,0.887303174,0.616695285,0.746694446,0.845763505,0.702525973,0.746694446,0.502623498,0.654012978,0.720157385,0.500543952,0.672671854,0.832939804,0.512581289,0.6241588,0.773231506,0.313459784,0.683867157,0.872745395,0.775343418,0.627890587,0.813037038,0.260194153,0
Prison_Normal_16.avi,14,0.644278586,0.626712978,0.859995246,0.700091124,0.645317137,0.418187231,0.633813798,0.583303273,0.641609311,0.693114519,0.756942153,0.409871399,0.623348951,0.65771991,0.69958967,0.65125519,0.812754631,0.829277694,0.612884104,0.756942153,0.771906972,0.700091124,0.756942153,0.412190735,0.654743433,0.719733834,0.416355193,0.672184885,0.843761563,0.457089216,0.609395802,0.769344926,0.228504002,0.686138034,0.868567169,0.688037276,0.672184885,0.794150531,0.10573636,0
Prison_Normal_16.avi,15,0.640722632,0.633877337,0.80856216,0.697285056,0.659016252,0.427422374,0.630117178,0.589884341,0.66301918,0.690214813,0.759571731,0.408593237,0.623046875,0.665300965,0.70450145,0.647792935,0.822418928,0.838153422,0.612441361,0.759571731,0.738698483,0.700820267,0.759571731,0.459842503,0.658398449,0.728148162,0.433973819,0.669003844,0.847557843,0.513190567,0.605371118,0.765856504,0.448734939,0.68314451,0.872696757,0.670706689,0.619511724,0.822418928,0.123658724,0
Prison_Normal_16.avi,16,0.640035748,0.640885413,0.809680998,0.691744745,0.665399313,0.34419027,0.629693985,0.604114532,0.644883931,0.684850276,0.775711834,0.426124156,0.622799456,0.671527803,0.649145722,0.646930337,0.824739635,0.682510555,0.612457633,0.769583344,0.804769039,0.702086568,0.763454854,0.373990357,0.6572721,0.732812524,0.420388401,0.667613924,0.861510456,0.582354486,0.60211581,0.769583344,0.333757252,0.684850276,0.879895866,0.553450644,0.667613924,0.812482655,0.170498028,0
Prison_Normal_16.avi,17,0.636744738,0.654346108,0.817346811,0.695016205,0.67872113,0.341561705,0.629889309,0.611689866,0.60269171,0.684733093,0.782314837,0.419548482,0.619606078,0.67872113,0.685720921,0.643600225,0.83715862,0.718132555,0.612750649,0.770127356,0.751747489,0.701871753,0.757939816,0.370326072,0.657311201,0.739658594,0.391856909,0.667594373,0.855439842,0.454059452,0.629889309,0.794502378,0.243208021,0.684733093,0.873721004,0.589874387,0.671022117,0.818877339,0.179273158,0
Prison_Normal_16.avi,18,0.636119783,0.660717607,0.865873933,0.692213476,0.691880822,0.32499814,0.629108071,0.617089093,0.672310114,0.681695938,0.791602969,0.418024957,0.618590474,0.679415524,0.660530031,0.643131495,0.841464162,0.754220188,0.608072937,0.779137731,0.778820992,0.699225247,0.766672492,0.386367261,0.657154918,0.747974515,0.43027842,0.667672455,0.847696781,0.47310549,0.629108071,0.797835708,0.199991763,0.685201764,0.878859937,0.62739104,0.671178401,0.828998864,0.176422223,0
Prison_Normal_16.avi,19,0.636145771,0.667870402,0.764988422,0.694895804,0.70050925,0.455396086,0.628802061,0.622175932,0.573863447,0.680208325,0.804953754,0.500135005,0.617786407,0.70050925,0.717496336,0.643489599,0.844120324,0.736661494,0.610442698,0.785370409,0.833111584,0.698567688,0.772314847,0.33006075,0.650833309,0.752731502,0.416089386,0.665520787,0.876759231,0.574650466,0.603098929,0.804953754,0.142252192,0.68388015,0.876759231,0.641636014,0.665520787,0.837592602,0.131524876,0
Prison_Normal_16.avi,20,0.635927737,0.674820602,0.850026667,0.690204978,0.709282458,0.507421613,0.628173769,0.640358806,0.552323461,0.67469722,0.812667847,0.611877799,0.616542935,0.716174781,0.693959773,0.639804661,0.854021966,0.770301044,0.608789027,0.791990757,0.837348044,0.697958946,0.77820605,0.395152092,0.651435494,0.757528961,0.366402477,0.663066328,0.888483822,0.626600444,0.635927737,0.805775464,0.181273758,0.682451129,0.88159138,0.681638062,0.663066328,0.84023726,0.158780694,0
Prison_Normal_16.avi,21,0.631738305,0.674756944,0.627815425,0.685410202,0.714513898,0.548345983,0.627265632,0.642951429,0.752845764,0.680937529,0.809930563,0.452449799,0.613847673,0.722465277,0.735438883,0.640683591,0.857638955,0.724381506,0.604902327,0.801979184,0.828149438,0.698828101,0.778124988,0.461751997,0.645156205,0.76222223,0.44272238,0.671992183,0.897395909,0.550490677,0.604902327,0.82583338,0.275153011,0.680937529,0.88944447,0.674572349,0.631738305,0.817881942,0.050632205,0
Prison_Normal_16.avi,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,29,0.633961558,0.716828763,0.082504094,0.679781854,0.771134257,0.180651426,0.62250644,0.710040569,0.130374983,0.672145128,0.852592587,0.235390365,0.614869773,0.74398154,0.57319963,0.630143225,0.87295717,0.661085963,0.599596322,0.818651617,0.804694533,0.691236913,0.805075228,0.293309152,0.641598284,0.791498899,0.178260177,0.656871736,0.906898141,0.713735163,0.595777929,0.784710646,0.059747919,0.679781854,0.893321812,0.158150896,0.660690069,0.852592587,0.039969813,0
Prison_Normal_16.avi,30,0.633613288,0.716805577,0.150728241,0.679785132,0.771527767,0.146709412,0.622070313,0.716805577,0.134826332,0.672089815,0.839930594,0.194375113,0.614374995,0.744166672,0.518572748,0.62976557,0.880972207,0.572820544,0.598984361,0.819409728,0.788024485,0.691328108,0.805729151,0.218267322,0.649003863,0.792048633,0.108127996,0.656699181,0.908333361,0.639235258,0.595136702,0.785208344,0.077072106,0.672089815,0.901493073,0.163395911,0.660546899,0.853611112,0.02864665,0
Prison_Normal_16.avi,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,33,0.632916629,0.710648119,0.49030441,0.683697879,0.773148119,0.34323138,0.625104129,0.703703701,0.192292258,0.668072879,0.849537015,0.410070956,0.613385379,0.745370388,0.555986822,0.629010379,0.877314806,0.778166234,0.597760379,0.821759284,0.820196509,0.691510379,0.814814806,0.196577236,0.640729129,0.80092591,0.24655892,0.660260379,0.905092597,0.805539787,0.593854129,0.780092597,0.146924511,0.675885379,0.898148119,0.06484919,0.660260379,0.856481493,0.032991238,0
Prison_Normal_16.avi,34,0.633613288,0.703854203,0.293450862,0.683632791,0.77225697,0.282601714,0.622070313,0.703854203,0.200010762,0.668242157,0.847499967,0.409619153,0.614374995,0.744895816,0.577866375,0.62976557,0.88170135,0.776579857,0.598984361,0.820138872,0.809773326,0.691328108,0.813298583,0.249244198,0.641308606,0.806458354,0.181705594,0.660546899,0.909062505,0.775616467,0.595136702,0.779097199,0.146385759,0.679785132,0.895381927,0.123017743,0.660546899,0.854340255,0.037035991,0
Prison_Normal_16.avi,35,0.633847594,0.700069427,0.072515853,0.682851553,0.767083347,0.263679594,0.622538984,0.693368077,0.118460558,0.667773426,0.847499967,0.344465166,0.611230493,0.746979177,0.566829681,0.630078137,0.881006956,0.768372357,0.599921882,0.820694506,0.841630936,0.690390587,0.800590277,0.274194568,0.652695298,0.787187517,0.215500653,0.660234332,0.907812476,0.72344166,0.596152306,0.780486107,0.072299749,0.682851553,0.894409716,0.088859692,0.656464815,0.854201436,0.038709052,0
Prison_Normal_16.avi,36,0.634195983,0.703252316,0.293475986,0.68655926,0.763096035,0.308751136,0.62297523,0.709901571,0.137582064,0.671598315,0.849537015,0.286002159,0.615494788,0.743148148,0.559101999,0.630455732,0.876134276,0.738120139,0.600533783,0.822939754,0.81879437,0.690299451,0.802991927,0.24889189,0.656637371,0.789693236,0.170454025,0.660377622,0.909380794,0.728470147,0.596793592,0.849537015,0.073575206,0.679078817,0.896082163,0.085723698,0.664117813,0.85618633,0.042076174,0
Prison_Normal_16.avi,37,0.633150995,0.708657444,0.115117542,0.679088473,0.756296277,0.176516175,0.62166661,0.708657444,0.221449956,0.671432257,0.851574063,0.282999933,0.614010394,0.749490738,0.539358079,0.629322886,0.878796339,0.728433907,0.598697841,0.824351847,0.823766947,0.690572858,0.80393517,0.272899061,0.656119704,0.783518553,0.177650034,0.659947813,0.906018496,0.626200855,0.594869733,0.783518553,0.067031585,0.675260365,0.885601878,0.08440268,0.66377604,0.851574063,0.050666731,0
Prison_Normal_16.avi,38,0.630156219,0.71208334,0.172175318,0.678906262,0.745416641,0.243384242,0.622656226,0.71208334,0.111305535,0.682656229,0.825416684,0.286988646,0.615156233,0.745416641,0.52927345,0.630156219,0.878749967,0.717965782,0.600156188,0.825416684,0.802166939,0.690156221,0.805416644,0.240120038,0.656406224,0.785416663,0.194995195,0.66015625,0.912083328,0.602727234,0.596406221,0.785416663,0.058910087,0.675156236,0.892083347,0.065517269,0.663906217,0.852083325,0.040704023,0
Prison_Normal_16.avi,39,0.630299449,0.713634312,0.011131056,0.675650954,0.760665476,0.219305217,0.622740805,0.706915557,0.117876157,0.671871722,0.848009288,0.36040175,0.615182221,0.747228026,0.547317505,0.630299449,0.881603062,0.760602653,0.600065053,0.827853024,0.812523603,0.694547474,0.80769676,0.19478637,0.656754494,0.800978005,0.149742767,0.660533786,0.908478022,0.694534242,0.59628576,0.7808218,0.101082586,0.675650954,0.895040512,0.063896708,0.660533786,0.854728043,0.024906373,0
Prison_Normal_16.avi,40,0.630299449,0.718825281,0.020606555,0.675650954,0.765856504,0.241307467,0.622740805,0.705387771,0.177727669,0.66809243,0.846481502,0.401828974,0.611402929,0.752418995,0.542257011,0.630299449,0.880075216,0.779399812,0.600065053,0.826325238,0.780263662,0.694547474,0.812887728,0.127041385,0.656754494,0.799450219,0.119740151,0.660533786,0.906950295,0.574327767,0.592506468,0.786012709,0.148589402,0.675650954,0.900231481,0.079997778,0.59628576,0.853200197,0.030906545,0
Prison_Normal_16.avi,41,0.63402015,0.709884226,0.481402755,0.675807238,0.763912082,0.327127278,0.622623682,0.696377277,0.287785292,0.668209612,0.844953716,0.450943053,0.611227155,0.750405073,0.571032584,0.630221307,0.878721058,0.754743159,0.599830687,0.831446767,0.73704356,0.69480139,0.811186314,0.319889575,0.656813085,0.79092592,0.191159189,0.660611987,0.905735016,0.606559813,0.596031904,0.784172475,0.166233212,0.67960614,0.892228007,0.066607617,0.596031904,0.85170716,0.055486698,0
Prison_Normal_16.avi,42,0.633150995,0.71240741,0.308504045,0.679088473,0.766851842,0.333787113,0.62166661,0.705601871,0.290733904,0.667604148,0.84851855,0.527105987,0.610182226,0.753240824,0.561213434,0.629322886,0.882546306,0.790859342,0.598697841,0.828101873,0.774909496,0.694400966,0.807685256,0.329062819,0.652291596,0.800879657,0.231991634,0.659947813,0.909768522,0.717588007,0.594869733,0.787268579,0.170610622,0.679088473,0.896157444,0.068839729,0.594869733,0.855324149,0.029153844,0
Prison_Normal_16.avi,43,0.628710926,0.711319506,0.777570307,0.683535159,0.767013907,0.449386358,0.620878875,0.711319506,0.332042754,0.671787083,0.850555599,0.40803948,0.613046825,0.753090322,0.565597236,0.628710926,0.87840277,0.740201414,0.597382784,0.829670131,0.773814082,0.679619074,0.836631954,0.351536453,0.644374967,0.808784723,0.319758028,0.660039008,0.913211823,0.814380229,0.597382784,0.780937552,0.277082801,0.679619074,0.899288177,0.093373708,0.601298749,0.885364592,0.05422898,0
Prison_Normal_16.avi,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,47,0.632744074,0.706834495,0.181209669,0.68314451,0.755080998,0.219331309,0.621113181,0.706834495,0.206823468,0.675390542,0.851574063,0.287754983,0.613359332,0.748188674,0.601301372,0.628867149,0.879143536,0.693273187,0.597851515,0.824004591,0.815575659,0.690898359,0.817112267,0.271492571,0.648251891,0.810219944,0.226324275,0.659882724,0.913605332,0.82887727,0.593974531,0.782650471,0.186422378,0.679267526,0.899820626,0.142112643,0.6560058,0.858466446,0.039682593,0
Prison_Normal_16.avi,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,54,0.62694335,0.699432909,0.119755335,0.676328063,0.733200252,0.27084592,0.623144507,0.699432909,0.103595316,0.67252928,0.841255724,0.391361356,0.61174798,0.739953697,0.610391259,0.62694335,0.875023127,0.696406603,0.59655273,0.820995331,0.804166079,0.687724531,0.800734937,0.346758097,0.653535128,0.787227988,0.232457489,0.65733397,0.908790529,0.637137294,0.59655273,0.780474544,0.03326489,0.676328063,0.89528358,0.171961442,0.664931595,0.854762733,0.056991223,0
Prison_Normal_16.avi,55,0.627268851,0.696377277,0.061986566,0.677161396,0.73731482,0.24665682,0.623430967,0.703200221,0.074689843,0.673323572,0.839658558,0.473230302,0.6157552,0.73731482,0.559544444,0.627268851,0.873773158,0.732531965,0.596565783,0.819189847,0.80720377,0.692513049,0.798721075,0.313313872,0.654134095,0.785075247,0.196739003,0.657971978,0.901064813,0.585357726,0.596565783,0.778252304,0.034701005,0.680999398,0.894241869,0.149312317,0.665647745,0.846481502,0.055005435,0
Prison_Normal_16.avi,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,60,0.616523445,0.677818298,0.833270431,0.676728487,0.699224591,0.55263859,0.632578075,0.635005832,0.346662998,0.672714829,0.806255817,0.587017536,0.616523445,0.706359982,0.519436777,0.636591792,0.834797442,0.712808549,0.604482412,0.784849524,0.790536761,0.696796834,0.777714133,0.542974055,0.660673797,0.7563079,0.345997572,0.660673797,0.870474517,0.548022807,0.628564477,0.806255817,0.080031954,0.684755862,0.877609968,0.643815517,0.660673797,0.834797442,0.075333476,0
Prison_Normal_16.avi,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,64,0.613893211,0.633252263,0.828098476,0.674674451,0.667019725,0.552179515,0.632887304,0.612991869,0.293074161,0.678473294,0.775075197,0.517396927,0.617692053,0.687280118,0.606065631,0.640484989,0.802089155,0.777026474,0.613893211,0.748061359,0.844568491,0.701266229,0.748061359,0.539868891,0.663277924,0.727800906,0.425120443,0.659479141,0.856116891,0.80027169,0.621490836,0.815596104,0.169931889,0.686070979,0.869623899,0.622541964,0.667076826,0.808842599,0.048774462,0
Prison_Normal_16.avi,65,0.612112641,0.619924784,0.794445455,0.67173171,0.655254602,0.563679576,0.628010988,0.598726869,0.377043873,0.675706327,0.761244178,0.564884186,0.620061815,0.676452577,0.628509104,0.635960281,0.796574056,0.743870795,0.616087198,0.740046322,0.865772009,0.703528583,0.747112274,0.578869462,0.663782477,0.725914359,0.452270359,0.663782477,0.85310185,0.759577215,0.624036431,0.81070596,0.201339304,0.68365556,0.867233813,0.634303451,0.65980792,0.803640008,0.123562582,0
Prison_Normal_16.avi,66,0.610149682,0.610057831,0.811393976,0.671380222,0.65359956,0.544636011,0.630559862,0.58103013,0.400426358,0.675462186,0.75519675,0.539692938,0.618313789,0.660856545,0.576343596,0.638723969,0.78422451,0.824196756,0.614231765,0.72616899,0.892791748,0.704036474,0.7406829,0.598888993,0.663216174,0.72616899,0.465912282,0.663216174,0.842280149,0.773711383,0.626477897,0.813252389,0.192349076,0.683626294,0.871307909,0.649825573,0.65913409,0.79873842,0.090552785,0
Prison_Normal_16.avi,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,68,0.611679673,0.593854129,0.794621289,0.67345047,0.628171265,0.507315814,0.630983055,0.566400468,0.313987285,0.681171834,0.737986147,0.507944465,0.62326169,0.64876163,0.443036288,0.638704419,0.765439808,0.90964812,0.615540326,0.717395842,0.802796006,0.700475276,0.717395842,0.587797225,0.661868453,0.696805537,0.464447528,0.665729165,0.83407408,0.792695463,0.62326169,0.765439808,0.386390477,0.685032547,0.875254631,0.71497786,0.646425784,0.799756944,0.52050966,0
Prison_Normal_16.avi,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
Prison_Normal_16.avi,83,0.600816369,0.446827531,0.732085764,0.649519503,0.511765063,0.562994599,0.637343705,0.446827531,0.41666919,0.643431604,0.663285851,0.359035462,0.625167966,0.544233799,0.262519538,0.606904268,0.663285851,0.551753819,0.600816369,0.609171271,0.82341373,0.649519503,0.674108803,0.490853459,0.631255865,0.630817175,0.41389057,0.637343705,0.771515071,0.67025584,0.631255865,0.749869168,0.414964765,0.667783141,0.836452484,0.684459448,0.631255865,0.782337964,0.318852931,0
